iteration: 1 	 delta_type: MSE 	 fold: 2 	 epoch: 7. loss: 122841.06901843884 	 train err: 0.007924074908360477 	 val err: 0.02406115251828332 	 lam: 0.0001 	 inner_dim: 5 
iteration: 1 	 delta_type: MSE 	 fold: 2 	 epoch: 8. loss: 118593.26150938464 	 train err: 0.007644711686447967 	 val err: 0.025523207911024026 	 lam: 0.0001 	 inner_dim: 5 
iteration: 1 	 delta_type: MSE 	 fold: 2 	 epoch: 9. loss: 115106.5889667 	 train err: 0.0074148064933099635 	 val err: 0.02689332334647146 	 lam: 0.0001 	 inner_dim: 5 
iteration: 1 	 delta_type: MSE 	 fold: 2 	 epoch: 10. loss: 111991.21004653146 	 train err: 0.007208666220934469 	 val err: 0.02851951346424276 	 lam: 0.0001 	 inner_dim: 5 
iteration: 1 	 delta_type: MSE 	 fold: 2 	 epoch: 1. loss: 538492.2608926933 	 train err: 0.03469033108982587 	 val err: 0.034660657298312796 	 lam: 0.001 	 inner_dim: 5 
iteration: 1 	 delta_type: MSE 	 fold: 2 	 epoch: 2. loss: 241093.57540480047 	 train err: 0.015382853446791021 	 val err: 0.016983218063153557 	 lam: 0.001 	 inner_dim: 5 
iteration: 1 	 delta_type: MSE 	 fold: 2 	 epoch: 3. loss: 201891.4555559946 	 train err: 0.01281470290871921 	 val err: 0.016116191914465113 	 lam: 0.001 	 inner_dim: 5 
iteration: 1 	 delta_type: MSE 	 fold: 2 	 epoch: 4. loss: 169040.20068810563 	 train err: 0.010627975345260512 	 val err: 0.01893041433695339 	 lam: 0.001 	 inner_dim: 5 
iteration: 1 	 delta_type: MSE 	 fold: 2 	 epoch: 5. loss: 143412.50046723365 	 train err: 0.0089218088587185 	 val err: 0.020752699738886545 	 lam: 0.001 	 inner_dim: 5 
iteration: 1 	 delta_type: MSE 	 fold: 2 	 epoch: 6. loss: 130332.59788596685 	 train err: 0.008042725892554666 	 val err: 0.02294916635398965 	 lam: 0.001 	 inner_dim: 5 
iteration: 1 	 delta_type: MSE 	 fold: 2 	 epoch: 7. loss: 125042.99382577802 	 train err: 0.007687244044084611 	 val err: 0.024221085043172996 	 lam: 0.001 	 inner_dim: 5 
iteration: 1 	 delta_type: MSE 	 fold: 2 	 epoch: 8. loss: 120136.73027815227 	 train err: 0.007358112146460781 	 val err: 0.026019451239808016 	 lam: 0.001 	 inner_dim: 5 
iteration: 1 	 delta_type: MSE 	 fold: 2 	 epoch: 9. loss: 116600.55986206833 	 train err: 0.007123603312624161 	 val err: 0.027768287372716027 	 lam: 0.001 	 inner_dim: 5 
iteration: 1 	 delta_type: MSE 	 fold: 2 	 epoch: 10. loss: 113248.88510634986 	 train err: 0.0069085646971960134 	 val err: 0.029666100632583514 	 lam: 0.001 	 inner_dim: 5 
iteration: 1 	 delta_type: MSE 	 fold: 2 	 epoch: 1. loss: 568814.5096565579 	 train err: 0.03417454582794208 	 val err: 0.03413496696313953 	 lam: 0.01 	 inner_dim: 5 
iteration: 1 	 delta_type: MSE 	 fold: 2 	 epoch: 2. loss: 269617.2215902069 	 train err: 0.014966415058617332 	 val err: 0.016760193799180204 	 lam: 0.01 	 inner_dim: 5 
iteration: 1 	 delta_type: MSE 	 fold: 2 	 epoch: 3. loss: 226846.03626407182 	 train err: 0.012542439195313105 	 val err: 0.01631213931812223 	 lam: 0.01 	 inner_dim: 5 
iteration: 1 	 delta_type: MSE 	 fold: 2 	 epoch: 4. loss: 177384.70443505465 	 train err: 0.009692151185920756 	 val err: 0.018707878382027174 	 lam: 0.01 	 inner_dim: 5 
iteration: 1 	 delta_type: MSE 	 fold: 2 	 epoch: 5. loss: 155193.87651840242 	 train err: 0.008400859854076455 	 val err: 0.020701186989281525 	 lam: 0.01 	 inner_dim: 5 
iteration: 1 	 delta_type: MSE 	 fold: 2 	 epoch: 6. loss: 144295.05561508474 	 train err: 0.007760285546231152 	 val err: 0.02282351105640497 	 lam: 0.01 	 inner_dim: 5 
iteration: 1 	 delta_type: MSE 	 fold: 2 	 epoch: 7. loss: 139141.49134926853 	 train err: 0.007454466387330749 	 val err: 0.024365862024146073 	 lam: 0.01 	 inner_dim: 5 
iteration: 1 	 delta_type: MSE 	 fold: 2 	 epoch: 8. loss: 135840.5322770492 	 train err: 0.007257228531585987 	 val err: 0.025634143902443365 	 lam: 0.01 	 inner_dim: 5 
iteration: 1 	 delta_type: MSE 	 fold: 2 	 epoch: 9. loss: 134066.35308362378 	 train err: 0.0071459065263310894 	 val err: 0.026565099672932285 	 lam: 0.01 	 inner_dim: 5 
iteration: 1 	 delta_type: MSE 	 fold: 2 	 epoch: 10. loss: 133032.58543416936 	 train err: 0.0070815765450353485 	 val err: 0.027223734042195462 	 lam: 0.01 	 inner_dim: 5 
iteration: 1 	 delta_type: MSE 	 fold: 2 	 epoch: 1. loss: 957800.4034161054 	 train err: 0.034520988046500355 	 val err: 0.0345090007551656 	 lam: 0.1 	 inner_dim: 5 
iteration: 1 	 delta_type: MSE 	 fold: 2 	 epoch: 2. loss: 382383.82781053055 	 train err: 0.01658451550311887 	 val err: 0.018021878225983536 	 lam: 0.1 	 inner_dim: 5 
iteration: 1 	 delta_type: MSE 	 fold: 2 	 epoch: 3. loss: 247952.3204296905 	 train err: 0.013765230577820812 	 val err: 0.01608087348856119 	 lam: 0.1 	 inner_dim: 5 
iteration: 1 	 delta_type: MSE 	 fold: 2 	 epoch: 4. loss: 228780.73963703602 	 train err: 0.011706393401755586 	 val err: 0.017240339106971005 	 lam: 0.1 	 inner_dim: 5 
iteration: 1 	 delta_type: MSE 	 fold: 2 	 epoch: 5. loss: 225403.38456313693 	 train err: 0.01120110096595045 	 val err: 0.01757425362346962 	 lam: 0.1 	 inner_dim: 5 
iteration: 1 	 delta_type: MSE 	 fold: 2 	 epoch: 6. loss: 224228.52878026135 	 train err: 0.011018460422013723 	 val err: 0.017351973819808346 	 lam: 0.1 	 inner_dim: 5 
iteration: 1 	 delta_type: MSE 	 fold: 2 	 epoch: 7. loss: 223777.64350948096 	 train err: 0.010955836733570192 	 val err: 0.01727966920839018 	 lam: 0.1 	 inner_dim: 5 
iteration: 1 	 delta_type: MSE 	 fold: 2 	 epoch: 8. loss: 223565.10884052858 	 train err: 0.010916897286722635 	 val err: 0.017302818129928576 	 lam: 0.1 	 inner_dim: 5 
iteration: 1 	 delta_type: MSE 	 fold: 2 	 epoch: 9. loss: 223365.50482660235 	 train err: 0.010906389822344308 	 val err: 0.017237789779266984 	 lam: 0.1 	 inner_dim: 5 
